title,source,time,summary
王传福:将比亚迪构建成一个汽车王国,中国新闻网,2008年1月2日,"● 1992年,26岁的王传福被破格委以北京有色金属研究301室副主任的重任,成为当时全国最年轻的处长。 ● 1995年2月,王传福注册成立了比亚迪科技有限公司。 ● 2002年,比亚迪股份(1211.HK)在香港主板上市。"
王传福 比亚迪股份有限公司董事会主席、总裁,中国经济网,2004年12月6日,"2004年比亚迪公司截至6月底半年业绩,营业额增长87%,纯利为4.75亿元人民币。目前,比亚迪生产的锂离子、镍镉、镍氢电池销售量分别居全球第三、一、三位。 从上马锂电池项目,到超越包括东芝、松下、索尼等巨头在内的电池业日本军团,再到..."
比亚迪实控人王传福向员工持股转让1.32%股份,网易财经,2015年6月23日,"网易财经6月23日讯 比亚迪晚间发布公告称,公司于2015年6月23日接到公司控股股东、实际控制人王传福先生的通知,2015年6月23日,其通过深圳证券交易所大宗交易系统减持公司股份3,259.0612万股,占公司总股本的 1.32%。"
王传福卸任比亚迪精密制造公司董事长,齐鲁壹点,2019年12月3日,"12月3日,天眼查数据显示,王传福卸任比亚迪精密制造有限公司董事长一职,比亚迪联合创始人王念强接任该职位。此外,该公司新增比亚迪财务总监周亚琳为董事。 企业信息显示,比亚迪精密制造有限公司成立于2003年1月,注册资本为1.45亿美元,法定代表..."
王传福:深圳市比亚迪股份有限公司董事长兼总裁,手机凤凰网,2009年1月7日,"比亚迪股份董事长王传福 入围理由: 在2008年全球资本市场上,有一件备受关注的事:“股神”巴菲特通过其投资旗舰伯克希尔?哈撒韦公司旗下附属公司,与比亚迪股份有限公司签署了策略性投资及股份认购协议,以每股8港元的价格认购2.25亿股比亚迪公..."
湖南省长杜家毫会见比亚迪公司总裁王传福一行,中国政府网,2014年1月8日,"1月7日上午,湖南省委副书记、省长杜家毫在长沙会见了比亚迪股份有限公司董事局主席兼总裁王传福一行。 杜家毫说,比亚迪落户长沙以来,大力推进技术创新,公司绿色环保的发展战略符合湖南建设两型社会的理念。近年来,湖南大力推进新型工业化,制定多..."
易炼红胡衡华会见比亚迪股份有限公司董事长王传福,湖南频道,2015年5月19日,"签署仪式后,省委常委、市委书记易炼红,市委副书记、市长胡衡华会见了比亚迪股份有限公司董事长兼总裁王传福一行。 市委常委、副市长张迎春,市政府秘书长谭勇出席相关活动。 易炼红祝贺比亚迪公司在长发展屡结硕果。他说,近年来,比亚迪坚持走..."
王传福退出上海比亚迪有限公司法定代表人,红星新闻,2020年5月9日,国家企业信用信息公示系统显示，5月8日，上海比亚迪有限公司发生工商变更，王传福不再担任法定代表人，由何龙接任；吕向阳、夏佐全卸任董事，新增董事为周亚琳、赵俭平，新增谢琼为监事。此外，公司经营范围也发生了变更。公开资料显示，上海...
"抗击疫情,比亚迪下属公司新增消毒液项目",观察者网,2020年2月7日,销售项目。汕尾比亚迪实业有限公司成立于2016年4月，注册资本5000万元，法定代表人为比亚迪董事长兼总裁王传福。该公司为比亚迪汽车工业有限公司的子公司，也是比亚迪股份有限公司的子公司。本文系观察者网独家稿件，未经授权，不得转载。
比亚迪携手青海盐湖集团欲打造中国最大碳酸锂项目,中国日报网,2018年2月3日,比亚迪股份有限公司董事长兼总裁王传福说，众所周知，发展新能源汽车是中国由汽车大国迈向汽车强国的必由之路。新能源汽车主要以电动车为主，目前电动汽车主流还是以锂电池驱动。因此，充足的锂资源对于国家新能源汽车产业的发展至关重要。比...
王传福卸任上海比亚迪有限公司法定代表人、董事长,中新经纬,2020年5月9日,查询国家企业信用信息公示系统发现，上海比亚迪有限公司法定代表人也已经变成何龙。截图来源：国家企业信用信息公示系统 值得注意的是，此前，王传福已卸任多家比亚迪子公司的法定代表人、董事长，包括西安比亚迪实业有限公司、汕头比亚迪实业有限...
比亚迪股份有限公司2021第一季度报告,网易,9天前,公司报告期不存在控股股东及其关联方对上市公司的非经营性占用资金。 十一、报告期内接待调研、沟通、采访等活动登记表 √ 适用 □ 不适用 比亚迪股份有限公司 董事长:王传福 2021年4月28日 ...
