title,source,time,summary
从“男人的衣柜”到“全家人的衣柜”:海澜之家第二增长曲线显现,中金在线,10天前,"电商直播方面,海澜之家逐步形成“达人带货+品牌自播”的新直播营销模式。2020年,除了邀请到杨迪、柳岩、王耀庆等明星和知名主播助阵外,海澜集团董事长周立宸更是亲自上阵直播带货,销售业绩快速增长,品牌声量与影响力提升。"
新掌门!32 岁周立宸接班海澜之家 “男人的衣柜”能否再迎新生?,ZAKER资讯,2020年11月26日,"海澜之家 "" ——相信不少人的脑海里都已经被这句广告词 "" 洗脑 ""。 日前,这家服装行业的龙头企业也迎来了一个关键时刻:子承父业,32 岁的周立宸将接手成为新的掌门人。 11 月 25 日,海澜之家发布公告,创始人周建平辞去公司..."
海澜之家经营范围新增“第一类医疗器械销售”等,搜狐网,3月31日,"企查查App显示,近日海澜之家(600398)发生工商变更,经营范围新增“体育用品及器材零售;化妆品零售;五金产品零售;第一类医疗器械销售;服饰研发;大数据服务;计算机系统服务;供应链管理服务”等,同时该公司…"
公示!江苏青年的最高荣誉!南通上榜的是……,腾讯网,4月22日,张昕 中电莱斯信息系统有限公司第五研究部主任、国家空管工程技术中心主任 张海玉(女) 南京理工大学电光学院学生辅导员 周立宸 海澜集团有限公司董事长 赵双双(女) 国网江苏省电力有限公司营销服务中心量传质检部副主任 ...
海澜之家拟变更公司名称 并扩充经营范围,赢商网,3月2日,"目前,海澜之家已拥有男装、女装、童装、职业装及生活家居等品牌,完成从“男人的衣柜”到“国民品牌”的内核升级。 2020年11月,周建平辞任海澜之家董事长,其子周立宸接棒。实际上,早在2017年,周立宸就开始担任海澜集团总裁,开始对集团..."
每日简报与分析|葛卫东|海澜之家|限售股|万华化学|中青宝_网易订阅,网易订阅,2020年12月1日,"海澜之家: 周立宸正式接班 已经执掌三年 自2017年周立宸担任海澜之家总裁以来,公司业绩整体稳定。财务数据显示,2017年-2019年,海澜之家的营业收入从182亿增长至220亿,净利润在33亿元上下浮动。"
海澜之家二代接班存挑战 宋清辉:周立宸是最好代言,搜狐网,2017年2月19日,"近日,中国男装品牌海澜之家(600398.SH)母公司海澜集团官方在飞马奖颁奖典礼上公布,集团董事长周建平之子周立宸担任海澜集团总裁,周建平仍为集团董事长。周立宸在进入海澜集团后,逐步引领海澜之家向年轻消费群体靠拢。"
"江苏首富之子,接管老爸300亿家产,却无法解决90亿服装库存",我是朱小鹿,4天前,"2020年11月25日,海澜之家宣布,创始人周建平因个人原因辞去公司董事长职务,将不担任公司任何职务。儿子周立宸接班,成为新任董事长及战略委员会委员。 至此,“富二代”周立宸,开始接管市值近300亿的家族产业。 在会上,60岁的周建平含泪与..."
"今天,是时候认识一下他们了!",腾讯网,4天前,"周立宸,男,汉族,1988年8月出生,中共党员,大学学历,现任海澜集团董事长、团委书记,江苏省青年企业家联合会轮值会长、中国服装协会副会长。曾荣获共青团中央“全国向上向善好青年-崇义友善好青年”、无锡市优秀共青团干部等荣誉。他率先系统..."
A股3580位董事长薪酬全曝光:干1年薪酬总和不到“6爽”,腾讯网,7天前,"有486家公司的董事长领薪0元,当然他们一般是在上市公司所属集团内领薪酬,或是持股上市公司。例如“一年逛两次”的海澜之家股份有限公司,其董事长周立宸虽然领薪0元,但持股参考市值约3600万元,同时还在关联公司内领薪。"
"我,放弃回家接班,悄悄做起了投资|投资|朱一航|合生创展|朱孟依|中...",腾讯网,7天前,"比如“温州鞋王”红蜻蜓创始人钱金波之子钱帆、海澜之家创始人周建平之子周立宸、银鹭创始人陈清水之子陈朝宗等等。 这样的现象在VC行业并不罕见。某VC机构投资经理透露,身边有不少低调的二代同事们,他们入职创投机构学习经验,从底层..."
