title,source,time,summary
王勃华、高纪凡、曹仁贤论“30·60碳目标”:光伏行业准备好了吗,华夏能源网,2020年12月14日,华夏能源网特别选取了中国光伏行业协会副理事长兼秘书长王勃华、天合光能股份有限公司董事长高纪凡、阳光电源股份有限公司董事长曹仁贤等三位大咖，就他们在论坛中的部分精彩观点做了整理总结（未经本人审阅），以供参考：中国光伏行业协会副...
五大发电一把手罕见频会光伏领袖的背后,能源100,2020年12月4日,国家电投：钱智民会见阳光电源董事长曹仁贤 6月5日，国家电投党组书记、董事长钱智民在总部会见阳光电源董事长曹仁贤。双方围绕电力设备、综合智慧能源、技术创新、氢能、储能及国际合作等方面进行深入交流。双方表示将充分发挥各自优势，加强...
阳光电源股份有限公司来我州 对接洽谈投资合作事宜,澎湃新闻,2020年11月27日,"11月26日,阳光电源股份有限公司副总裁焦文广一行来我州就光伏发电项目投资合作事宜进行对接洽谈。州委常委、常务副州长汪尚学参加接洽会。州发展和改革委、州投资与合作交流局、国网甘南供电公司等有关部门负责人参加会见。"
...位光伏大佬?|曹仁贤|刘汉元|天合|太阳能|通威|阳光电源_网易订阅,网易订阅,2020年11月22日,"【光伏资讯】这就为你解答。 从左到右依次是通威集团董事局主席刘汉元、天合光能董事长高纪凡、阳光电源董事长曹仁贤、隆基股份董事长钟宝申 众所周知,四位大佬是光伏产业链各环节龙头企业的领导者。通威集团是光伏行业硅料和电池片的龙头..."
四位大佬攒个局|曹仁贤|刘汉元|光伏|通威|朱共山|阳光电源_网易订阅,网易订阅,2020年11月21日,"仅4天前,通威股份与天合光能在产业链上下游联合投资150亿的消息震惊业界。 七个月前,4月27日,曹仁贤率领阳光电源十余位最高级别管理层及相关人士,前往通威集团及通威股份访问。通威集团董事局主席刘汉元热情接待,通威股份董事长谢毅、各..."
"合肥新6位百亿富翁浮现,总坐拥824.1亿,67岁大爷或问鼎安徽首富",燚燚焱炎火,2020年11月9日,公开资料显示，陶悦群，1960年出生，现常住安徽合肥，现任欧普康视科技股份有限公司董事长、总经理。2020年11月5日，陶悦群以133.5亿元人民币财富名列《2020年福布斯中国400富豪榜》第297位。曹仁贤 （阳光电源股份有限公司董事长）公开资料...
"安徽合肥新诞生11位百亿巨贾,总坐拥1570亿?吴氏三兄弟鲜为人知",燚燚焱炎火,2020年11月2日,曹仁贤 （阳光电源股份有限公司董事长）公开资料显示，曹仁贤，1968年出生，浙江杭州人，现常住安徽合肥，现任阳光电源股份有限公司董事长。2020年10月20日，曹仁贤以110亿元人民币财富名列《2020衡昌烧坊·胡润百富榜》第523位。章燎源（三...
光伏进入“大合作时代”,全国能源信息平台,2020年10月21日,从企业的迎来送往看，今年很多光伏企业拜访央企/国企的频率明显增多，企业高层次互访更加频繁。比如，6月5日，阳光电源董事长曹仁贤带着一众高管在京拜会了国家电力投资集团公司董事长钱智民。此外，光伏企业各路称得上“大佬”的企业家们...
2020年10月3日晚间上市公司公告汇总,网易订阅,2020年10月3日,"10月3日讯,近日,在“一带一路”清洁能源发展论坛上,阳光电源股份有限公司董事长曹仁贤就“2020-2030年我国可再生能源场景的预测”进行了分享。曹仁贤认为,在非化石能源占比目标提前5年的前提下,预计可再生能源尤其是风光将超预期发展,20..."
阳光电源董事长:预计2030年光伏装机将达到1364GW、风电533GW,界面新闻,2020年10月3日,"近日,在“一带一路”清洁能源发展论坛上,阳光电源股份有限公司董事长曹仁贤就“2020-2030年我国可再生能源场景的预测”进行了分享。曹仁贤认为,在非化石能源占比目标提前5年的前提下,预计可再生能源尤其是风光将超预期发展,2025年后将由..."
