title,source,time,summary
重要人事变动!中石油、中石化总经理、副总经理等变动!,搜狐网,2019年12月10日,"昨日,国家石油天然气管网集团有限公司(简称“国家管网集团”)在北京成立(详见: 新的巨无霸诞生!国家油气管网公司挂牌成立 .),随即中石油、中石化上市公司就发布相关人事变动。 中国石油股份公司副董事长、董事张伟辞职,执行董事、总裁侯启..."
中石化领导变动!|中石油|中国石化|中国石油股份|中海油集团|中国...,腾讯网,2019年12月5日,"在上任董事长杨华调任中化集团任总经理后,总经理汪东进升任董事长、党组书记。之后副总经理袁光宇到龄退休、副总经理吕波调任中国石油集团副总经理,再加上副总经理李辉可能被抽调到国家油气管网公司,中海油集团总经理空缺、副总经理空缺多个..."
油气稳产增产主战场在深海!,中国能源报,2019年12月4日,"“我国南海深水油气资源量丰富,初步估算深水油气资源量350亿吨,海洋油气资源开发仍有较大潜力,但勘探开发成本高、程度低。”中国海油董事长汪东进说。 多位与会专家表示,目前,可开发利用的油气资源十分丰富,但深水技术挑战大、作业难度大和..."
工商银行胡浩副行长出席第五届深海能源大会丨航运界,搜狐网,2019年12月2日,"2019年11月28日,2019(第五届)深海能源大会在海南省海口市举办,工商银行胡浩副行长出席开幕式并作题为《金融支持深海能源发展》的主题报告,海南省副省长沈丹阳、中国海洋石油集团有限公司董事长汪东进等嘉宾出席大会并致辞,国内外海洋高端..."
中国琼东南盆地深水东区勘探领域获得重大突破,国务院国有资产监督管理委员会,2019年12月2日,"11月28日,记者从中国海洋石油集团有限公司获悉,该公司近日在我国琼东南盆地深水东区成功测试永乐8-3-1探井,获百万方优质天然气流,创造了我国海域潜山天然气测试产能新记录,标志着我国琼东南盆地深水东区勘探领域获得重大突破。 据介绍,业..."
中国海油深水油气勘探开发获重大突破,搜狐网,2019年11月29日,"中国海油董事长汪东进表示,当前国内海洋油气资源开发仍有较大潜力,中国海油将加快海洋科技创新步伐,着重强化自主创新能力建设,继续深化与国内外同行的合作,积极推动深水油气勘探开发理论创新、工程技术装备体系创新和管理体制创新,着力提升我国深..."
2019(第五届)深海能源大会(装备展)召开,i自然全媒体,2019年11月29日,"海南省副省长沈丹阳,中国工程院能源与矿业工程学部主任、中国工程院院士苏义脑,中国海洋石油集团有限司董事长汪东进等近千名嘉宾参会,共同探讨深海能源开发技术前沿问题,建言油气能源高质量发展,探索深海能源合理高效开发利用途径。大会开幕式..."
艾涂邦日报:中海油人事变动!阿克苏诺贝尔前中国总裁再次离职!,搜狐网,2019年11月26日,"日前,中国海洋石油有限公司发布的公告:自2019年11月18日起,公司非执行董事汪东进获委任为公司董事长及提名委员会主席。自2019年11月19日起,现任执行董事及总裁徐可强,获委任为中海油首席执行官(CEO)。"
能源看点:舒印彪当选工程院院士!可再生能源全额收购办法出炉​,搜狐网,2019年11月23日,"在中国海洋石油有限公司发布的公告中:自2019年11月18日起,公司非执行董事汪东进获委任为公司董事长及提名委员会主席。自2019年11月19日起,现任执行董事及总裁徐可强,获委任为中海油首席执行官(CEO)。"
人事变动!徐可强正式出任中海油CEO!,搜狐网,2019年11月21日,"在中国海洋石油有限公司发布的公告中:自2019年11月18日起,公司非执行董事汪东进获委任为公司董事长及提名委员会主席。自2019年11月19日起,现任执行董事及总裁徐可强,获委任为中海油首席执行官(CEO)。"
