title,source,time,summary
刘金东成鲁能首位由队员担任的副领队,大众网,2013年1月4日,"自从鲁能俱乐部新总经理刘宇上任后,鲁能俱乐部内部进行了一系列的人事调整,新的调整方案包含了领队、综合部、广告经营、对外新闻发布等多个要害职能部门。在确定了原来在山东电力集团负责媒体宣传工作的刘敬伟担任球队领队之后,3日下午,鲁能俱..."
刘宇烧起上任后头把火,环球网,2012年12月31日,"签约新主帅安蒂奇后,刘宇在第一时间对俱乐部和球队的人事进行了调整,不仅领队由赵民换成了刘敬伟,俱乐部其他多个部门也发生了较大变化。 昨日下午,此前供职于山东电力集团的刘敬伟被正式确认成为鲁能泰山队新任领队。除球队更换领队外,鲁能..."
刘宇正式进入工作状态,环球网,2012年11月24日,"山东电力在行业内部素有“铁军”之称,电力培养出来的干部向来以敢想敢干、雷厉风行而著称,这样的特点在鲁能泰山俱乐部新任总经理刘宇身上得到了充分的验证。“新官上任三把火”,刚刚走上新岗位的刘宇,自然想迅速打开局面,让鲁能体育在..."
鲁能重建序幕即将拉开 吴金贵出国考察瘦身开始,搜狐网,2012年11月23日,"随着鲁能俱乐部确定了新的掌门人,球队重建也将相继展开。面对2012赛季的低谷,球队成员的重新组建也将是鲁能俱乐部以及球队的一次全新开始。22日,俱乐部技术总监吴金贵已经返回济南,而新任老总刘宇将于23日抵济。他们的到来,也预示着鲁能重建..."
鲁能高层变动老将谋划出走 非卖品只王永珀一人,中国新闻网,2012年11月23日,"鲁能俱乐部前天进行了高层人员调整,集团副总经理刘宇出任俱乐部总经理。面对管理层的人事变动,多名老队员昨天透露为了个人前途要谋求转会。 记者昨天了解到,刘宇目前正在北京进行工作交接,完成后将赶回济南履新。随着新老总的上任,球队调整也..."
国家电网可能直管鲁能俱乐部 刘宇权限或将提升,中国新闻网,2012年11月22日,"当然,即便是国网直管,鲁能俱乐部和山东电力集团也不可能脱钩,刘宇即将担任山东电力集团副总经理的消息也证明了这一点,最终可能形成一种共管的局面。但不管怎么说,鲁能俱乐部的地位上升已经成为事实。"
国家电网出手令鲁能老总升格 传韩公政可能调动,大众网,2012年11月22日,"在这里有必要说明一下,自从2003年鲁能集团有限公司成立以来,其级别就跟山东电力集团平级,也就是说,来鲁能俱乐部之前,刘宇的级别就等同于山东电力集团的副总。这次平级调动过来,也体现出了山东电力和鲁能集团的上级领导的意图,而刘宇的平..."
鲁能掌门人均出生于八月 星座解读领导性格特质,大众网,2012年11月22日,"从邵克难开始一直到刘宇,这些总经理都是出生于8月份。鲁能首任总经理邵克难就是处女座,而刚刚卸任的孙国宇则是狮子座。2009年11月21日,出生于1965年8月19日的孙国宇临危受命,成为鲁能俱乐部第四任总经理。,鲁能掌门人均出生于八月 ..."
多名鲁能系高管“空降” 广宇发展换将铺路重组,中证网,2012年11月16日,"其中,除总经理黄先可外,增补的董事候选人梁中基具有鲁能地产背景。梁中基曾任鲁能集团规划发展部副总经理、资本运营部主任等职,目前仍担任重庆鲁能开发(集团)有限公司总经理、党委副书记。"
[发行]广宇发展(000537)定向增发股份项目所涉及资资产评估报告书,中国财经信息网,2010年6月12日,北京中企华资产评估有限责任公司 6  鲁能集团拟认购广宇发展定向增发股份项目所涉及的部分长期股权投资资产评估报告书  (1)企业名称:海南鲁能广大置业有限公司。 (2)注册地址:三亚市大东海海韵路南端。 (3)法定代表人:刘宇。
鲁能地产:力搏“海南地王”,经济观察网,2009年10月23日,"“这次把原先负责三亚湾新城的刘宇调上来,任海南鲁能城地产总经理,协调鲁能在海南的所有项目。鲁能在海南的各个项目由原来单兵作战,集团统一领导,变成鲁能城公司负责协调并向总公司汇报,同时也是想把三亚湾新城的成功模式复制到其他几个项..."
"国奥6人""下嫁"":吕建军最幸运刘宇背井离乡(图)",搜狐网,2008年1月19日,"虽然只是租借,但毕竟是成耀东钦点的,得到教练赏识对于姜晨来说无疑是一大利好,作为国奥锋线一名冲击力极强队员,姜晨还怀抱着重返国奥大家庭的梦想,实现这个目标的唯一捷径就是在俱乐部打上比赛,而不是在板凳上荒废。现在陕西队锋线外援鲁尼..."
