title,source,time,summary
师市与新疆如意和中泰集团签订合作协议 打造石河子纺织全产业链,腾讯网,2020年6月8日,"融媒体中心记者王艳报道6月4日,师市与新疆如意纺织有限公司、新疆中泰集团共同签订了战略合作框架协议。 当天,师市党委书记、政委、市人大常委会主任董沂峰会见了山东如意时尚投资控股有限公司董事局主席邱亚夫和中泰集团党委书记、董事长王洪欣..."
如意、中泰、新疆石河子市三方签约,纺织网,2020年6月8日,"随后,王洪欣与邱亚夫代表双方企业签订了战略合作协议。 石河子市副市长、石河子市经济开发区党工委副书记、管委会副主任王瑞玲,山东如意时尚投资控股有限公司执行总裁兼科技集团首席执行官王强,山东如意时尚投资控股有限公司副总裁韦节彬,经纬纺织..."
【石河子新闻】师市与如意、中泰集团签订战略合作框架协议,搜狐网,2020年6月5日,"6月4日,师市与如意集团、中泰集团共同签订战略合作框架协议。师市党委书记、八师政委、市人大常委会主任董沂峰会见了山东如意时尚投资控股有限公司董事局主席邱亚夫、中泰集团党委书记、董事长王洪欣一行,就推动师市棉纺织全产业链发展相关合作..."
师市与如意、中泰集团签订战略合作框架协议,搜狐网,2020年6月4日,"6月4日,师市与如意集团、中泰集团共同签订战略合作框架协议。师市党委书记、八师政委、市人大常委会主任董沂峰会见了山东如意时尚投资控股有限公司董事局主席邱亚夫、中泰集团党委书记、董事长王洪欣一行,就推动师市棉纺织全产业链发展相关合作..."
如意科技44亿债券年内到期 市场人士称兑付恐有变数,新浪财经,2020年6月4日,大公指出，如意科技再融资能力受限。截至2019年9月末，如意科技上市子公司如意集团的控股股权冻结及质押比例均达到100%，面临很大再融资压力，且存在失去对子公司控制权的风险。其次，如意科技及实际控制人邱亚夫近期多次被纳入被执行人名单，...
"不如意!700亿“中国版LV”救星跑了,济宁富豪深陷债务危机",小债看市,2020年6月1日,2007年12月，如意集团在深交所上市，成功登陆资本市场，迎来发展的高光时刻。两年后，邱亚夫控制的济宁如意投资受让深圳市光海服装有限公司持有的如意科技44.64%的股权，成为如意科技控股股东，邱亚夫成为实际控制人。在完成对如意的实际控制...
"山东175名全国人大代表,这些人来自企业,青岛企业家创一个纪录",鲁商儒风,2020年5月27日,济宁9名代表中，有多位知名企业家，包括兖矿集团董事长李希勇、山东如意董事局主席邱亚夫、辰欣药业董事长杜振新等，还有梁山华宇集团董事长胡桂花、山东源根石化总工程师袁俊洲等。泰安有石横特钢董事长张武宗、新汶实业公司总经理牛宝伟、泰开...
"砸400亿全球狂收购,“中国版LV集团”却难堵债务窟窿 || 焦点",搜狐网,2020年5月24日,"奔着这样的目标,2017年,邱亚夫公开放话:“十年内势要将山东如意集团打造成中国的LV品牌集团。” “可惜吃得下却消化不了,山东如意集团的基础能力不够,所以没办法让这些品牌发扬光大。”服装行业分析师马岗对无冕财经分析。"
山东如意称得上“中国版LVMH”吗?丨研报,第一财经,2020年5月19日,"2019年下半年以来,这家被西方媒体称为“中国版LVMH”的公司先后被好几家信用评级机构调低评级,理由是其债务存在难以兑付的风险。 按照山东如意毛纺服装集团(以下简称“如意集团”)实际控制人邱亚夫2018年立下的计划,公司要在2019年10月推..."
“买出来的”山东如意帝国还能撑多久?,界面新闻,2020年5月19日,"邱亚夫话音刚落,日本东交所上市的瑞纳公司“应声倒地”。 莱卡能拯救如意吗? 目前来看,山东如意旗下上市公司,喜忧参半。 除去已经折损的日本瑞纳和未成交的以色列Bagir,还有上交所上市的如意集团(002193.SZ),泛欧证券交易所上市的法国..."
"山东如意收购公司面临破产,时尚帝国黄昏降临?",CFW时尚,2020年4月20日,"这些震惊全球时尚界的收购将山东如意抬入全球时尚与奢侈品集团前20(第16名),彭博更是直接将山东如意称为“中国版LVMH”。 邱亚夫曾表示,斥资40亿美元收购SMCP、Bally和莱卡等品牌后,将放慢收购步伐,把重心放到旗下品牌矩阵上,期望在5年..."
山东如意集团控股的男装利邦2019年扭亏为盈,联商网linkshop,2020年4月3日,"利邦集团主席邱亚夫在报告中表示,利邦在2018年最后一个季度开始录得盈利,其后通过以精简各方面营运为核心策略而进一步进行改革和转型,使盈利得以保持。  (来源:联商网) 利邦山东如意集团2019年财报财务税收  分享至: 1 发表..."
"如意集团积重难返,被大股东拖累,自称会因1600万存款而陷入瘫痪",网易订阅,2020年3月31日,"根据天眼查的数据显示,如意集团的实际控制人和董事长为邱亚夫。他同时还是如意科技,山东如意进出口等公司的法人代表。 如意集团和大股东如意科技资金链的问题其实早就有迹可循。 根据中国裁判文书网的信息,如意集团的大股东如意科技频繁身陷..."
"母公司债务危机,正向如意集团蔓延",腾讯网,2020年3月28日,"如意集团乃至如意科技的股权架构较为复杂。如意集团实际控制人为邱亚夫。他通过北京如意时尚投资控股有限公司(下称如意时尚)旗下的如意科技和山东如意毛纺集团,分别持有如意集团23.1%和16.1%的股份。"
“如意”难如意?,和讯网,2020年3月18日,"“时尚帝国”——如意科技 如意科技为中国纺织服装行业的龙头企业,大股东为如意控股,实控人为自然人邱亚夫,公司旗下拥有3家上市公司,分别为在A股中小板上市的如意集团(002193,股吧),在日本东证上市的日本瑞纳以及在法国泛欧上市的SMCP集团..."
"在成为“中国LVMH”之前,山东如意要弄清这三件事-虎嗅网",虎嗅APP,2020年3月17日,"回顾山东如意10年来的外国品牌收购之路,我们发现中国企业想要成为下一个LVMH,远比想象中的难。 2020开年以来,山东如意科技集团有限公司(简称山东如意)深陷被起诉、被追债的风波中。 先是以色列成衣制造商Bagir首席执行官Micha Ronen称正考..."
"“中国版LV”不好当?网红如意科技10亿债券违约,此前密集并购国外...",新浪财经,2020年3月17日,资料显示，2016年，如意科技斥资13亿欧元成为法国轻奢集团SMCP的控股股东;2017年，又以1.17亿美元收购英国风衣品牌雅格狮丹、以22亿港元拿下高端男装品牌香港利邦控股;2018年，据外界估算，邱亚夫通过如意时尚约以7亿美元收购瑞士奢侈品牌...
"“中国版LV”如意科技10亿债券违约:此前密集并购,总负债近400亿元",搜狐网,2020年3月17日,"如意科技还面临较大的法律风险,其公司即实控人多次被纳入被执行人名单。 天眼查信息显示,邱亚夫拥有如意控股 51%的股权,为公司的法定代表人和实际控制人。 自2019年11月以来,如意科技分别于被常州市中级人民法院和杭州市中级人民法院立案..."
中国版LVMH怎么了:评级下调炒掉评级公司?债券付息资金仍未到账,金融界,2020年3月17日,针对大公国际所言“再融资能力受限”、“短期偿债压力较大”等问题，在近年来如意科技不断“买买买”之下，市场已有预期。公开信息显示，如意科技成立于2001年，系上市公司如意集团的母公司。1997年，邱亚夫掌舵老牌国企如意毛纺集团，在一...
"如意科技94亿债券预警?世界奢侈品大牌“收割机”陷困境,评级机构...",手机凤凰网,2020年3月16日,"目前,如意科技已在全球拥有4家上市公司,分别为A股的如意集团(002193.SZ)、中国香港的利邦、日本的Renown和法国时尚集团SMCP。 公开信息显示,自2009年11月邱亚夫成为如意科技的控股股东及实控人后,后者的全球化并购序幕逐渐拉开。"
山东如意150亿债务压顶:中国版LVMH难如意,财经涂鸦,2020年3月12日,合计执行标的4.28亿元，同年公司实控人邱亚夫于11月25日被杭州中级法院纳入被执行人，执行标的为1.27亿元；截至2019年6月末山东如意持有上市子公司如意毛纺的股份为60514665股，股权冻结及质押比例均达到100%，存在失去对子公司控制权的...
"深度|“中国版LVMH”遇阻,收购Bally成空中楼阁?",时尚商业快讯,2020年3月10日,如意科技前身为成立于1972年的国营企业山东济宁毛纺织厂，2001年后由总经理邱亚夫主导通过股权并购等方式改制，注册成立济宁如意创业有限公司，一年后更名为山东如意科技集团有限公司。邱亚夫在2009年底成为如意科技的实际控制人，其持股为51%...
十堰籍企业家向十堰红十字会捐赠100万个口罩!,搜狐网,2020年1月29日,李黑记 东岭集团股份有限公司董事长 李湘平 山东东明石化集团有限公司董事局主席 杨宗祥 云南祥丰实业集团有限公司董事长 吴少勋 劲牌有限公司董事长 吴以岭 以岭药业集团董事长 邱亚夫 山东如意科技集团有限公司董事局主席 ...
"中国LV惨遭滑铁卢:坐拥380亿资产,却因还不起1600万列入被执行",逸云财富,2019年12月18日,"1993年,股份重组后,正式更名为山东如意毛纺集团。2001年,由山东如意毛纺集团职工持股会、当时的掌舵人邱亚夫等20名自然人共同出资,注册成立济宁如意创业有限公司,一年后更名为山东如意科技集团有限公司。如今,集团实际控制人为邱亚夫。 2007年..."
"一匹布值一辆劳斯莱斯,被称中国LV,如今资产380亿还不起1600万",电商在线官方,2019年12月16日,"所以,2001年,山东如意的前身——济宁如意创业有限公司注册成立,由山东如意毛纺集团职工持股会、邱亚夫等20名自然人共同出资,一年后正式更名如意科技。 真正对如意毛纺集团实现改制的,就是进行了种种股权并购等方式的如意科技。在这之后的200..."
山东如意轻奢集团SMCP突击盈警 市值蒸发25%,纺织网,2019年12月10日,"山东如意主席邱亚夫为打造中国版“LVMH”,近年斥资超过40亿美元买下了SMCP SA、英国百年品牌Acquascutum雅格狮丹、香港高端男装集团利邦控股有限公司(0891.HK)以及Bally巴利等时尚奢侈品业务,今年又并购了美国聚合物和纤维综合生产巨头旗下服饰..."
“中国路易威登”如意科技连遭降级 82亿债券咋办?,新浪财经,2019年11月28日,1993年12月，该厂改制为股份有限公司。2001年，由山东如意毛纺集团职工持股会、邱亚夫等20名自然人共同出资，注册成立济宁如意创业有限公司，一年后更名为山东如意科技集团有限公司，即如意科技。2007年12月，如意科技旗下山东如意毛纺服装...
山东如意旗下轻奢集团SMCP表现稳定 重申全年目标,联商网linkshop,2019年11月3日,"管理层指出品牌整合进展顺利,集团已为其制定2020年扩张方案。  截至2019年3月31日,山东如意科技集团有限公司及其他投资者共持有SMCP SA 53.7%的股份。如意科技主席邱亚夫为打造中国版“LVMH(全球最大奢侈品集团LVMH Mo?t Hennessy ..."
"民企如意科技集团引入国资,济宁城投耗资35亿成为第二股东",界面新闻,2019年10月25日,"如意科技集团前身为始建于1972年的山东济宁毛纺织厂,公司于2001年12月28日成立,注册资本405406万人民币,注册地址为济宁高新区如意工业园,法人代表为邱亚夫。目前拥有国内规模最大的毛纺服装产业链和棉纺印染产业链,旗下如意毛纺居中国毛纺..."
