title,source,time,summary
重磅| 郑有炓和贲德荣获最高奖!2020江苏省科学技术奖获奖名单公布,网易订阅,1月21日,主要完成人:陈武阮新波陈祥刘宇芳凌雁波 宁光富虞敏黄艺曲震董喆 舒良才 7.超宽极薄精密光亮不锈钢带关键技术及产业化 完成单位:南京理工大学 江苏甬金金属科技有限公司 浙江甬金金属科技股份有限公司 福建甬金金属科技有限公司 广东甬金金...
江苏省人民政府 政府文件 省政府关于2020年度江苏省科学技术奖励...,江苏省人民政府,1月18日,主要完成人:陈武 阮新波 陈祥 刘宇芳 凌雁波 宁光富 虞敏黄艺曲震董喆 舒良才 7.超宽极薄精密光亮不锈钢带关键技术及产业化 完成单位:南京理工大学 江苏甬金金属科技有限公司 浙江甬金金属科技股份有限公司 福建甬金金属科技有限公司 广...
"徐和谊之后,北汽新能源任重道远",汽车新纪元APP,1月8日,ARCFOX αT可以说是北汽新能源毕其功于一役的一款战略级产品，承载着北汽新能源技术向上，品牌向上的重任。北汽对其也寄予厚望，北汽新能源总经理刘宇接受采访时放出豪言：“ARCFOX αT将完爆40万元以内的汽油车。北汽新能源ARCFOX事业...
《北汽蓝谷》与华为合作推新车+北汽旗下电动车平台,丁风点盘,1月8日,北汽蓝谷新能源科技股份有限公司（原名：北京前锋电子股份有限公司）是一家以经营房地产业和电子信息产业为主的企业。北汽蓝谷新能源科技股份有限公司主营业务为电子、通信、计算机、光机电一体化技术的开发、研制、技术服务及咨询等。1、与...
...海纳川公司|北汽股份|北汽集团|姜德义|北京汽车研究总院|北汽...,腾讯网,1月10日,"有消息称,除北汽福田之外,此轮调整还将涉及北汽股份、北汽新能源、北汽越野车等整车板块,以及海纳川、北京汽车研究总院等研发和供应链板块。 具体来说: 现任北汽新能源党委书记、总经理刘宇或将被升任北汽集团总经理助理,以及北汽新能源董..."
"北汽福田董事长易人,北汽集团人事调整进入深水区",左右观车,2020年12月31日,其中重要的高层调整包括，北汽股份副总裁黄文炳升任北汽股份总裁、北汽新能源总经理刘宇升任北汽集团总经理助理，北汽股份总裁陈宏良升任北汽集团总经理助理兼经营管理部部长，北京越野副总经理王磊升任北京汽车研究总院院长。无论是12月中旬刚...
潮落潮起:回首中国新能源汽车的激荡十年,上海锦町新材料科技,2020年12月31日,2009年10月12日，北汽集团新能源小组在北京市大兴区采育镇召开了筹备组第一次会议。一个月后，北京汽车新能源汽车有限公司正式成立。这是中国首家独立运营并获得新能源汽车生产资质的新能源汽车企业。当时，徐和谊凭借北京现代的合资项目，...
"以新能源车为基础,北汽迎最大规模人事调整!",搜狐网,2020年12月30日,"其中,最重大的人事调整是北汽新能源党委书记、总经理刘宇提拔为北汽集团总经理助理,他还出任北汽新能源董事长,北京汽车研究总院党委书记、董事长。 北汽将业务重心聚焦在集团里,也相当于给予旗下公司更多的自主发挥空间。此外,对于北汽新..."
"以新能源车为基础,北汽迎最大规模人事调整!",搜狐网,2020年12月30日,"其中,最重大的人事调整是北汽新能源党委书记、总经理刘宇提拔为北汽集团总经理助理,他还出任北汽新能源董事长,北京汽车研究总院党委书记、董事长。 北汽将业务重心聚焦在集团里,也相当于给予旗下公司更多的自主发挥空间。此外,对于北汽新..."
"月销94辆,内忧外患的北汽极狐前途未卜",搜狐网,2020年12月28日,"今年10月,奔驰退出与北汽的合资公司——北汽德奔,北汽德奔变更为由北京汽车股份有限公司100%控股。而在此前,北汽德奔的定位是负责自主品牌高端车型的整车设计、新能源车型开发、前瞻技术的本地化应用,致力成为世界一流的整车设计工程技术..."
"北汽极狐变相租车牌,月销94辆前途未卜|北汽新能源|4s店|汽车|新车...",网易订阅,2020年12月22日,"据企查查显示,北汽恒誉新能源租赁有限公司成立于2014年,由北汽新能源汽车股份有限公司和上海鹏瞻投资有限公司分别持有60%、40%的股权。主要业务范围包括但不限于汽车租赁(不含九座以上乘用车)、汽车技术开发、软件技术服务、为电动汽车提供..."
"高层更换,北汽新能源销量立即暴跌,其中原因让人深思!",汽车网评,2020年12月7日,第二件是，今年6月，北汽蓝谷新能源科技股份有限公司发布公告称，由于个人身体及年龄等原因，马仿列已向北汽蓝谷董事会提出辞去董事、经理的申请，且不再担任北汽新能源党委副书记、总经理职务，并获得批准。另，刘宇接任。第三件是，北汽...
"内忧外患下,ARCFOX αT能否让北汽新能源起死回生?",汽车点评车叔,2020年12月3日,ARCFOX定位于高端新能源汽车品牌，如果单从上图这款车的设计来看，确实很接近高端汽车品牌了。翻阅历史，ARCFOX在2016年便诞生了，根据北汽蓝谷新能源科技股份有限公司董事、总经理刘宇的说法，“我们既不是合资企业，也不是自主品牌，ARC...
"ARCFOX或独立,北汽新能源的破局之路",青橙汽车,2020年12月1日,其子公司“北京卫蓝投资管理有限公司”完成了公司名称、经营范围、法定代表人等工商变更登记手续，变更后公司名称为“北京蓝谷极狐投资管理有限公司”，法定代表人则由胡革伟变为刘宇，值得注意的是刘宇现为北汽新能源总经理。
汽车观察杂志订阅2020年10期杂志目录,搜狐网,2020年12月1日,"商道丨ARCFOX αT秒杀40万级燃油车 在北汽新能源总经理刘宇眼中,ARCFOX是在“造车模式上全面革新的造车新势力”,ARCFOX αT(参数|图片)的产品力更能“直接完爆40万元传统燃油车型”。 2020北京国际车展开展首日,高端电动汽车品牌ARC..."
前瞻电动汽车产业全球周报第92期:新仇旧恨!中美“造车新势力”领...,前瞻网,2020年11月25日,"11月20日,广汽集团在2020年广州车展的新闻发布会上宣布“广汽埃安”品牌将独立运营,全面打造高端科技品牌。此外,广汽埃安总经理古惠南正式宣布公司更名为“广汽埃安新能源汽车有限公司”,“广汽埃安”将定位为高端智能电动车品牌。与此同时,..."
北汽蓝谷牵手国创中心 开源整车验证平台签约落地,搜狐网,2020年11月25日,"(文/张钰翊)近日,北汽蓝谷新能源科技股份有限公司(以下简称:北汽蓝谷)与国家新能源汽车技术创新中心(以下简称:国创中心)正式签署“开源整车验证平台战略合作”协议。根据协议,北汽蓝谷与麦格纳联合打造的首款全冗…"
北汽蓝谷“神话”见顶?净利暴跌820%股价却涨50%后,搜狐网,2020年11月25日,"新能源汽车总能创造神话,但,是神话就有落地的一天。 11月24日,北汽蓝谷新能源科技股份有限公司(下称 北汽蓝谷)开盘不久便涨停,股价为9.36元/股。但9点55分,该股突然打开涨停板,呈现震荡下行的态势。截至收盘其股价为9元/股,涨幅..."
